// Fares: fare ID; OriginCity; DestinationCity; DateRangeStart; DateRangeEnd; DepartureTimeRangeStart; DepartureTimeRangeEnd; POS; CabinCode; Channel; AdvancePurchase; SaturdayNight; ChangeFees; NonRefundable; MinimumStay; Price; nb Segments
// Segment: AirlineCode; Class; 
1; SIN; BKK; 2010-01-15; 2010-12-31; 00:00; 23:59; SIN; Y; IN; 7; T; T; T; 3; 200.0; SQ; Y;
2; SIN; BKK; 2010-01-15; 2010-12-31; 00:00; 23:59; BKK; Y; IN; 7; T; T; T; 3; 200.0; SQ; Y;
3; SIN; HND; 2010-01-15; 2010-12-31; 00:00; 23:59; SIN; Y; IN; 7; T; T; T; 3; 200.0; SQ; Y;
4; SIN; HND; 2010-01-15; 2010-12-31; 00:00; 23:59; HND; Y; IN; 7; T; T; T; 3; 200.0; SQ; Y;
5; SIN; HND; 2010-01-15; 2010-12-31; 00:00; 23:59; ROW; Y; IN; 7; T; T; T; 3; 200.0; SQ; Y;
6; SIN; BKK; 2010-01-15; 2010-12-31; 00:00; 23:59; SIN; Y; IF; 7; T; T; T; 3; 200.0; SQ; Y;
7; SIN; BKK; 2010-01-15; 2010-12-31; 00:00; 23:59; BKK; Y; IF; 7; T; T; T; 3; 200.0; SQ; Y;
8; SIN; HND; 2010-01-15; 2010-12-31; 00:00; 23:59; SIN; Y; IF; 7; T; T; T; 3; 200.0; SQ; Y;
9; SIN; HND; 2010-01-15; 2010-12-31; 00:00; 23:59; HND; Y; IF; 7; T; T; T; 3; 200.0; SQ; Y;
10; SIN; HND; 2010-01-15; 2010-12-31; 00:00; 23:59; ROW; Y; IF; 7; T; T; T; 3; 200.0; SQ; Y;
11; SIN; BKK; 2010-01-15; 2010-12-31; 00:00; 23:59; SIN; Y; DN; 7; T; T; T; 3; 200.0; SQ; Y;
12; SIN; BKK; 2010-01-15; 2010-12-31; 00:00; 23:59; BKK; Y; DN; 7; T; T; T; 3; 200.0; SQ; Y;
13; SIN; HND; 2010-01-15; 2010-12-31; 00:00; 23:59; SIN; Y; DN; 7; T; T; T; 3; 200.0; SQ; Y;
14; SIN; HND; 2010-01-15; 2010-12-31; 00:00; 23:59; HND; Y; DN; 7; T; T; T; 3; 200.0; SQ; Y;
15; SIN; HND; 2010-01-15; 2010-12-31; 00:00; 23:59; ROW; Y; DN; 7; T; T; T; 3; 200.0; SQ; Y;
16; SIN; BKK; 2010-01-15; 2010-12-31; 00:00; 23:59; SIN; Y; DF; 7; T; T; T; 3; 200.0; SQ; Y;
17; SIN; BKK; 2010-01-15; 2010-12-31; 00:00; 23:59; BKK; Y; DF; 7; T; T; T; 3; 200.0; SQ; Y;
18; SIN; HND; 2010-01-15; 2010-12-31; 00:00; 23:59; SIN; Y; DF; 7; T; T; T; 3; 200.0; SQ; Y;
19; SIN; HND; 2010-01-15; 2010-12-31; 00:00; 23:59; HND; Y; DF; 7; T; T; T; 3; 200.0; SQ; Y;
20; SIN; HND; 2010-01-15; 2010-12-31; 00:00; 23:59; ROW; Y; DF; 7; T; T; T; 3; 200.0; SQ; Y;
21; SIN; BKK; 2010-01-15; 2010-12-31; 00:00; 23:59; SIN; Y; IN; 0; T; T; T; 0; 320.0; SQ; Y;
22; SIN; BKK; 2010-01-15; 2010-12-31; 00:00; 23:59; BKK; Y; IN; 0; T; T; T; 0; 320.0; SQ; Y;
23; SIN; HND; 2010-01-15; 2010-12-31; 00:00; 23:59; SIN; Y; IN; 0; T; T; T; 0; 320.0; SQ; Y;
24; SIN; HND; 2010-01-15; 2010-12-31; 00:00; 23:59; HND; Y; IN; 0; T; T; T; 0; 320.0; SQ; Y;
25; SIN; HND; 2010-01-15; 2010-12-31; 00:00; 23:59; ROW; Y; IN; 0; T; T; T; 0; 320.0; SQ; Y;
26; SIN; BKK; 2010-01-15; 2010-12-31; 00:00; 23:59; SIN; Y; IF; 0; T; T; T; 0; 320.0; SQ; Y;
27; SIN; BKK; 2010-01-15; 2010-12-31; 00:00; 23:59; BKK; Y; IF; 0; T; T; T; 0; 320.0; SQ; Y;
28; SIN; HND; 2010-01-15; 2010-12-31; 00:00; 23:59; SIN; Y; IF; 0; T; T; T; 0; 320.0; SQ; Y;
29; SIN; HND; 2010-01-15; 2010-12-31; 00:00; 23:59; HND; Y; IF; 0; T; T; T; 0; 320.0; SQ; Y;
30; SIN; HND; 2010-01-15; 2010-12-31; 00:00; 23:59; ROW; Y; IF; 0; T; T; T; 0; 320.0; SQ; Y;
31; SIN; BKK; 2010-01-15; 2010-12-31; 00:00; 23:59; SIN; Y; DN; 0; T; T; T; 0; 320.0; SQ; Y;
32; SIN; BKK; 2010-01-15; 2010-12-31; 00:00; 23:59; BKK; Y; DN; 0; T; T; T; 0; 320.0; SQ; Y;
33; SIN; HND; 2010-01-15; 2010-12-31; 00:00; 23:59; SIN; Y; DN; 0; T; T; T; 0; 320.0; SQ; Y;
34; SIN; HND; 2010-01-15; 2010-12-31; 00:00; 23:59; HND; Y; DN; 0; T; T; T; 0; 320.0; SQ; Y;
35; SIN; HND; 2010-01-15; 2010-12-31; 00:00; 23:59; ROW; Y; DN; 0; T; T; T; 0; 320.0; SQ; Y;
36; SIN; BKK; 2010-01-15; 2010-12-31; 00:00; 23:59; SIN; Y; DF; 0; T; T; T; 0; 320.0; SQ; Y;
37; SIN; BKK; 2010-01-15; 2010-12-31; 00:00; 23:59; BKK; Y; DF; 0; T; T; T; 0; 320.0; SQ; Y;
38; SIN; HND; 2010-01-15; 2010-12-31; 00:00; 23:59; SIN; Y; DF; 0; T; T; T; 0; 320.0; SQ; Y;
39; SIN; HND; 2010-01-15; 2010-12-31; 00:00; 23:59; HND; Y; DF; 0; T; T; T; 0; 320.0; SQ; Y;
40; SIN; HND; 2010-01-15; 2010-12-31; 00:00; 23:59; ROW; Y; DF; 0; T; T; T; 0; 320.0; SQ; Y;
41; SIN; NCE; 2010-01-15; 2010-12-31; 00:00; 23:59; SIN; Y; DF; 0; T; T; T; 0; 1200.0; SQ; Y; AF; YLMN;
